Республика Бурятия;614,5;668,1;644,6;654,8;647,5;660,0;604,5;614,0;632,5;632,7
Республика Саха (Якутия);881,7;1023,4;1047,4;1066,5;1107,0;1098,1;1026,6;1043,8;1021,1;1015,3
Забайкальский край;639,5;741,2;725,1;737,5;737,5;763,7;695,2;660,5;707,7;726,9
Камчатский край;857,6;861,3;897,2;840,1;828,9;821,7;814,8;776,3;817,1;799,6
Приморский край;726,9;796,1;812,4;768,6;796,6;758,3;704,8;730,3;734,1;764,7
Хабаровский край ;713,8;736,4;732,0;729,6;721,4;687,4;667,2;673,4;695,4;691,6
Амурская область;658,1;777,7;794,0;827,5;812,5;809,8;839,2;836,2;848,8;852,9
Магаданская область;860,0;808,8;758,8;773,5;780,1;742,3;704,1;671,9;679,4;657,6
Сахалинская область;912,6;924,7;885,2;902,3;824,8;770,2;800,6;839,9;786,0;755,0
Еврейская автономная область;625,9;707,5;712,2;677,9;674,2;663,3;669,8;707,7;687,7;657,3
Чукотский автономный округ;1189,1;1213,5;1246,8;1172,5;1122,8;1025,2;1076,3;1289,4;1342,9;1278,3
?????;;;;;;;;;;
1)  Данные за 2000 - 2003 гг. в разрезе субъектов Российской Федерации отсутствуют.;;;;;;;;;;
