Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
 1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
1.2. СРЕДНЕГОДОВАЯ ЧИСЛЕННОСТЬ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
"(оценка; тысяч человек)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Псковская область;787,5;775,8;763,9;752,4;740,7;727,6;714,5;703,9;695,0;686,1;676,6;669,1;664,2;659,0;653,8;648,8;644,3;639,3;633,1
г. Санкт-Петербург;4728,4;4701,6;4672,4;4659,3;4674,3;4699,7;4730,2;4756,2;4781,8;4815,7;4866,1;4926,3;4990,6;5080,0;5161,8;5208,7;5253,6;5316,8;5367,9
Южный                                            федеральный округ;14078,8;14035,1;13981,5;13930,1;13888,3;13853,9;13828,8;13823,7;13835,7;13849,1;13852,5;13867,7;13897,1;13937,0;16254,8;16333,3;16398,2;16435,2;16448,2
Республика Адыгея;448,2;447,0;446,7;445,9;444,0;442,1;439,8;438,3;438,6;439,6;439,8;441,2;443,5;445,4;447,8;450,3;452,4;453,4;454,1
Республика Калмыкия;307,8;302,5;294,7;292,0;292,7;293,3;293,3;292,3;291,0;290,0;289,3;287,8;285,4;283,1;281,3;279,6;278,3;276,6;274,0
Республика Крым;;;;;;;;;;;;;;;1884,4;1901,5;1909,6;1913,0;1912,8
Краснодарский край;5133,1;5132,2;5125,8;5117,4;5116,9;5123,1;5135,1;5156,8;5182,6;5204,3;5222,1;5257,2;5307,3;5367,2;5428,8;5483,6;5542,4;5587,2;5625,8
Астраханская область;1010,8;1007,4;1005,2;1005,4;1006,3;1004,5;1001,9;1003,6;1007,9;1010,5;1010,5;1012,4;1014,4;1015,2;1018,9;1020,0;1018,7;1018,2;1015,8
Волгоградская область;2732,0;2717,5;2701,9;2683,3;2664,3;2648,3;2635,2;2626,6;2620,6;2616,1;2610,8;2601,2;2588,9;2576,0;2563,3;2551,7;2540,6;2528,2;2514,4
Ростовская область;4446,9;4428,5;4407,2;4386,1;4364,1;4342,6;4323,5;4306,1;4295,0;4288,6;4280,0;4267,9;4257,6;4250,1;4243,8;4239,0;4233,7;4225,9;4211,4
г. Севастополь;;;;;;;;;;;;;;;386,5;407,6;422,5;432,7;439,9
Северо-Кавказский федеральный округ;8673,4;8772,4;8891,0;8952,4;8980,9;9015,7;9063,7;9138,7;9227,3;9310,4;9396,1;9466;9516,8;9565,4;9624,6;9688,5;9746,9;9799,6;9845,1
Республика Дагестан;2464,3;2511,0;2558,8;2599,5;2635,1;2672,7;2714,2;2762,2;2807,6;2847,7;2891,5;2922,3;2938,2;2955,0;2977,1;3003,0;3028,8;3052,9;3075,0
Республика Ингушетия ;392,7;450,5;462,1;460,3;442,8;425,6;412,1;406,7;407,9;410,5;413,1;422,5;436,4;447,6;458,4;468,3;476,6;484,3;492,7
Кабардино-Балкарская Республика;882,9;890,5;897,7;895,3;883,5;871,7;862,3;857,9;857,7;858,8;859,7;859,4;859,0;858,7;859,6;861,5;863,4;865,1;866,0
Карачаево-Черкесская Республика;440,3;440,2;439,3;441,6;447,3;452,3;458,1;464,0;468,2;471,9;475,6;476,1;473,2;470,8;469,5;468,4;467,1;466,4;465,9
Республика Северная Осетия - Алания;699,0;707,0;709,7;708,7;707,0;706,6;707,8;710,2;711,6;711,7;712,1;710,8;707,6;705,1;704,6;704,5;703,5;702,5;700,5
Чеченская Республика ;1053,3;1034,6;1089,1;1111,2;1125,1;1142,8;1162,2;1184,4;1210,7;1237,1;1262,5;1288,6;1313,5;1335,6;1358,4;1382,2;1404,5;1425,9;1447,0
Ставропольский край;2740,9;2738,6;2734,3;2735,8;2740,1;2744,0;2747,0;2753,3;2763,6;2772,7;2781,6;2786,3;2788,9;2792,6;2797,0;2800,6;2803,0;2802,5;2798,0
Приволжский   федеральный округ;31617,4;31423,7;31210,3;30998,8;30785,9;30566,0;30358,6;30205,5;30099,9;30023,1;29936,5;29845,6;29791,8;29755,5;29727,1;29694,6;29655,1;29589,6;29470,0
Республика Башкортостан;4117,5;4111,7;4105,3;4098,2;4087,8;4073,8;4059,8;4054,1;4057,1;4064,0;4070,3;4068,2;4062,6;4065,3;4070,8;4071,5;4069,0;4065,1;4057,1
Республика Марий Эл;741,5;735,9;729,8;724,7;720,5;715,8;711,0;706,8;703,3;700,5;697,4;693,9;691,4;689,5;688,1;686,7;685,3;683,5;681,4
Республика Мордовия;913,3;902,6;891,6;882,2;875,1;868,3;861,3;854,8;848,3;842,1;836,2;829,4;822,0;815,4;810,5;808,2;808,0;806,8;800,3
Республика Татарстан;3788,3;3784,4;3779,8;3775,4;3770,6;3764,9;3762,4;3765,0;3770,2;3779,0;3786,0;3795,3;3812,6;3830,1;3846,6;3861,9;3877,0;3889,8;3896,4
Удмуртская Республика;1591,8;1583,1;1573,1;1564,6;1557,7;1550,1;1542,2;1535,8;1530,6;1526,7;1522,8;1519,2;1517,9;1517,4;1517,3;1517,3;1517,0;1514,9;1510,2
Чувашская Республика;1331,0;1323,6;1315,6;1306,7;1296,3;1285,0;1273,8;1265,8;1260,6;1257,0;1253,2;1248,8;1245,2;1241,7;1239,0;1237,4;1236,2;1233,5;1227,2
Пермский край;2868,7;2847,8;2825,5;2798,4;2767,3;2735,2;2705,2;2682,8;2667,2;2654,5;2641,1;2632,3;2632,7;2635,3;2636,6;2635,7;2633,3;2627,6;2617,0
Кировская область;1545,1;1527,6;1508,7;1485,7;1458,9;1432,0;1407,3;1387,7;1372,2;1358,8;1345,7;1333,3;1323,5;1315,0;1307,6;1300,9;1294,6;1287,4;1277,7
Нижегородская область ;3611,4;3574,6;3535,2;3498,4;3464,5;3431,1;3399,3;3373,6;3353,3;3335,3;3317,2;3302,3;3293,4;3285,7;3275,8;3265,2;3254,0;3241,2;3224,7
Оренбургская область;2207,4;2196,8;2182,9;2163,0;2136,2;2108,0;2080,7;2061,8;2050,0;2043,1;2036,8;2027,6;2019,9;2012,3;2004,8;1997,9;1992,2;1983,7;1970,4
Пензенская область;1492,2;1475,2;1457,7;1444,6;1435,5;1425,5;1415,9;1408,5;1401,7;1395,3;1388,2;1380,3;1372,6;1364,6;1358,1;1352,2;1345,1;1336,6;1324,9
Самарская область;3283,7;3265,0;3244,9;3232,5;3227,2;3225,4;3224,8;3222,4;3221,2;3221,2;3218,1;3214,7;3213,7;3212,3;3212,0;3209,3;3204,8;3198,6;3188,3
Саратовская область;2705,0;2690,7;2672,8;2651,5;2627,6;2603,4;2581,8;2565,3;2551,8;2540,4;2527,4;2514,0;2506,0;2499,9;2494,8;2490,3;2483,4;2471,1;2451,9
Ульяновская область;1420,5;1404,7;1387,4;1372,9;1360,7;1347,5;1333,1;1321,1;1312,4;1305,2;1296,1;1286,3;1278,3;1271,0;1265,1;1260,1;1255,2;1249,8;1242,5
Уральский         федеральный округ;12493,3;12444,5;12389,5;12322,9;12244,9;12167,0;12104,5;12077,3;12075,2;12081,9;12087,3;12115,2;12170,5;12215,9;12255,0;12292,0;12326,9;12351,0;12353,2
Курганская область;1053,3;1039,0;1023,5;1007,8;990,3;971,4;953,9;940,3;929,9;921,9;913,7;902,5;891,0;881,5;873,5;865,9;858,0;849,8;840,1
Свердловская область ;4561,7;4530,0;4495,8;4455,8;4414,1;4375,3;4343,5;4325,3;4317,2;4311,4;4302,8;4302,4;4311,7;4318,2;4324,1;4328,7;4329,7;4327,3;4320,5
Тюменская область;3226,3;3242,8;3260,7;3275,8;3285,0;3291,1;3300,3;3318,7;3341,1;3365,3;3392,0;3432,4;3485,1;3528,5;3563,8;3598,4;3637,7;3676,2;3708,2
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;1371,5;1397,7;1424,8;1445,6;1457,9;1465,0;1471,5;1483,2;1497,8;1512,8;1529,2;1549,2;1572,7;1590,7;1604,7;1619,4;1636,4;1650,6;1659,5
Ямало-Ненецкий автономный округ;497,3;500,7;505,9;509,7;512,7;516,0;519,5;522,8;523,5;523,6;524,5;530,8;539,1;540,6;539,8;537,0;535,1;537,3;540,0
Тюменская область без автономных округов;1357,5;1344,4;1330,0;1320,5;1314,4;1310,1;1309,3;1312,7;1319,8;1328,9;1338,3;1352,4;1373,3;1397,2;1419,3;1442,0;1466,2;1488,3;1508,7
Челябинская область;3652,0;3632,7;3609,5;3583,5;3555,5;3529,2;3506,8;3493,0;3487,0;3483,3;3478,8;3477,9;3482,7;3487,7;3493,6;3499,0;3501,5;3497,7;3484,4
Сибирский                      федеральный округ;18212,0;18091,4;17962,1;17815,4;17652,4;17488,8;17342,7;17253,6;17216,4;17207,2;17191,2;17182,1;17200,7;17219,9;17237,4;17252,5;17260,9;17246,6;17201,7
Республика Алтай;202,7;203,0;203,0;202,8;202,5;202,0;201,7;202,4;203,9;205,0;205,9;207,5;209,4;211,0;212,7;214,4;216,1;217,5;218,5
Республика Тыва;305,9;305,5;305,4;305,2;304,5;303,5;302,6;303,1;304,5;306,3;307,7;308,7;309,9;311,1;312,8;314,7;317,1;320,1;323,1
Республика Хакасия;556,0;552,0;547,3;543,3;539,7;535,9;532,5;531,2;531,6;532,3;532,5;532,2;532,6;533,6;534,9;536,3;537,2;537,6;536,8
Алтайский край;2646,4;2631,1;2611,8;2587,3;2555,7;2521,5;2488,3;2463,2;2446,2;2434,8;2424,1;2412,3;2403,0;2394,7;2387,7;2380,8;2371,2;2357,9;2341,4
Красноярский край;3011,5;2991,3;2971,8;2946,9;2916,9;2885,6;2857,4;2841,2;2834,8;2832,7;2831,0;2833,7;2842,4;2849,6;2855,8;2862,7;2870,9;2875,9;2875,3
Иркутская область;2633,6;2611,4;2588,7;2565,0;2538,2;2508,1;2479,8;2461,4;2451,9;2444,3;2434,2;2426,2;2423,2;2420,2;2416,6;2413,9;2410,9;2406,5;2401,0
Кемеровская область;2952,9;2930,0;2905,6;2877,8;2847,5;2819,5;2795,9;2783,1;2778,3;2774,7;2767,1;2756,1;2746,6;2738,3;2729,6;2721,3;2713,2;2701,9;2684,6
Новосибирская область ;2720,3;2709,1;2695,7;2681,3;2670,1;2660,4;2651,0;2645,0;2645,8;2655,3;2664,0;2676,6;2698,2;2720,3;2739,0;2754,5;2770,9;2784,2;2791,1
Омская область;2126,6;2106,0;2085,1;2064,1;2043,4;2025,2;2009,8;1998,3;1990,5;1985,9;1980,3;1975,7;1974,4;1973,9;1976,0;1978,3;1975,6;1966,4;1952,1
Томская область;1056,1;1052,0;1047,7;1041,7;1033,9;1027,1;1023,7;1024,7;1028,9;1035,9;1044,4;1053,1;1061,0;1067,2;1072,3;1075,6;1077,8;1078,6;1077,8
Дальневосточный федеральный округ;9059,4;8951,7;8853,8;8768,7;8683,4;8596,0;8514,4;8461,6;8429,8;8406,6;8380,6;8349,7;8327,6;8304,7;8283,9;8268,6;8253,0;8234,2;8205,6
Республика Бурятия;1000,9;992,1;983,4;977,1;972,8;969,0;965,7;964,9;965,9;968,2;970,6;971,5;971,6;972,8;976,2;980,4;983,2;984,3;983,9
Республика Саха (Якутия);960,0;954,5;950,1;949,3;951,5;953,8;955,2;957,5;958,5;958,2;958,3;957,0;955,7;955,2;955,9;958,3;961,2;963,6;965,7
Забайкальский край;1185,8;1172,1;1159,0;1147,6;1137,7;1128,0;1119,2;1113,3;1110,3;1109,1;1107,6;1102,8;1097,3;1092,8;1088,9;1085,2;1081,0;1075,9;1069,3
Камчатский край;369,4;364,0;359,8;354,2;347,2;340,2;333,7;329,4;326,6;324,2;322,4;320,9;320,3;320,2;318,5;316,7;315,4;315,1;315,1
Приморский край;2130,7;2103,1;2076,6;2058,0;2038,5;2017,5;1997,6;1983;1973,5;1967,4;1959,4;1952,0;1948,9;1942,9;1935,9;1931,1;1926,1;1918,1;1907,9
Хабаровский край ;1466,9;1453,0;1440,2;1425,2;1406,5;1386,5;1368,1;1357,4;1353,0;1350,1;1346,1;1342,7;1342,3;1341;1339,1;1336,5;1333,9;1330,8;1324,9
Амурская область;929,3;917,2;906,2;894,4;880,9;867,5;855,8;847,4;841,6;836,9;831,8;825,1;819,3;814,1;810,6;807,8;803,7;800,1;795,8
Магаданская область;198,0;190,6;184,5;180,0;176,0;172,2;168,6;165,4;162,4;160,0;157,7;155,5;153,4;151,4;149,2;147,2;146,0;144,8;142,6
Сахалинская область;564,6;556,1;548,6;540,9;533,3;525,5;517,3;511,4;507,1;503,1;499,0;496,1;494,4;492,1;489,7;487,8;487,3;488,8;489,9
Еврейская автономная область;194,2;192,6;191,2;189,5;187,1;183,7;180,5;179,1;178,4;177,8;176,9;175,4;173,5;171,5;169,4;167,3;165,2;163,1;161,0
Чукотский автономный округ;59,6;56,4;54,2;52,5;51,9;52,1;52,7;52,8;52,5;51,6;50,8;50,7;50,9;50,7;50,5;50,3;50,0;49,6;49,5
