Социально-экономические показатели по субъектам Российской Федерации;;;;;;;;;;;;;;;;;;;
1. НАСЕЛЕНИЕ;;;;;;;;;;;;;;;;;;;
1.1. ЧИСЛЕННОСТЬ НАСЕЛЕНИЯ;;;;;;;;;;;;;;;;;;;
"(оценка на конец года; тысяч человек)";;;;;;;;;;;;;;;;;;;
;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018
Пензенская область;1484,1;1466,2;1449,2;1440,0;1431,0;1420,1;1411,7;1405,4;1398,1;1392,4;1384,0;1376,5;1368,7;1360,6;1355,6;1348,7;1341,5;1331,7;1318,1
Самарская область;3275,8;3254,0;3235,7;3229,2;3225,3;3225,6;3224,0;3220,9;3221,5;3220,9;3215,3;3214,1;3213,3;3211,2;3212,7;3206;3203,7;3193,5;3183,0
Саратовская область;2699,4;2682,0;2663,5;2639,5;2615,6;2591,2;2572,4;2558,3;2545,3;2535,4;2519,3;2508,8;2503,3;2496,6;2493,0;2487,5;2479,2;2463,0;2440,8
Ульяновская область;1413,6;1395,9;1378,9;1366,9;1354,6;1340,3;1325,9;1316,2;1308,7;1301,7;1290,5;1282,1;1274,5;1267,6;1262,6;1257,6;1252,9;1246,6;1238,4
Уральский       федеральный округ;12471,3;12417,7;12361,3;12284,6;12205,2;12128,7;12080,4;12074,3;12076;12087,7;12087;12143,4;12197,5;12234,2;12275,8;12308,1;12345,8;12356,2;12350,1
Курганская область;1047,1;1030,7;1016,2;999,4;981,0;961,8;946,1;934,5;925,2;918,6;908,8;896,3;885,7;877,1;869,8;861,9;854,1;845,5;834,7
Свердловская область ;4545,9;4514,1;4477,5;4434,2;4394,1;4356,4;4330,6;4320,1;4314,3;4308,5;4297,3;4307,6;4315,8;4320,7;4327,4;4330,0;4329,4;4325,3;4315,7
Тюменская область;3234,3;3251,5;3269,9;3281,7;3288,3;3293,8;3306,7;3330,6;3351,7;3378,8;3405,3;3459,4;3510,7;3546,3;3581,3;3615,5;3660,0;3692,4;3724,0
в том числе:;;;;;;;;;;;;;;;;;;;
Ханты-Мансийский автономный округ – Югра;1383,4;1411,9;1437,7;1453,5;1462,2;1467,8;1475,2;1491,2;1504,3;1521,2;1537,2;1561,2;1584,1;1597,2;1612,1;1626,8;1646,1;1655,1;1663,8
Ямало-Ненецкий автономный округ;498,3;503,1;508,6;510,8;514,6;517,4;521,6;524,0;523,0;524,1;524,9;536,6;541,6;539,7;540,0;534,1;536,0;538,5;541,5
Тюменская область без автономных округов;1352,6;1336,5;1323,6;1317,4;1311,5;1308,6;1309,9;1315,4;1324,4;1333,5;1343,2;1361,6;1385,0;1409,4;1429,2;1454,6;1477,9;1498,8;1518,7
Челябинская область;3644,0;3621,4;3597,7;3569,3;3541,8;3516,7;3497,0;3489,1;3484,8;3481,8;3475,6;3480,1;3485,3;3490,1;3497,3;3500,7;3502,3;3493,0;3475,7
Сибирский        федеральный округ;18157,3;18025,4;17898,7;17732,0;17572,8;17404,8;17280,7;17226,6;17206,2;17208,3;17174,2;17190,2;17211,2;17228,4;17246,2;17258,7;17263,1;17230,2;17173,3
Республика Алтай;203,0;202,9;203,0;202,5;202,3;201,7;201,8;203,1;204,7;205,4;206,5;208,4;210,3;211,6;213,7;215,2;217,0;218,1;218,9
Республика Тыва;305,7;305,2;305,5;305,0;304,1;302,9;302,4;303,8;305,3;307,3;308,1;309,4;310,5;311,7;313,8;315,6;318,6;321,7;324,4
Республика Хакасия;554,4;549,5;545,2;541,4;538,0;533,8;531,1;531,3;531,9;532,7;532,3;532,2;533,0;534,1;535,8;536,8;537,7;537,5;536,2
Алтайский край;2641,1;2621,1;2602,6;2572;2539,4;2503,5;2473,0;2453,5;2438,9;2430,7;2417,3;2407,2;2398,7;2390,6;2384,8;2376,7;2365,7;2350,1;2332,8
Красноярский край;3000,9;2981,8;2961,9;2931,9;2901,9;2869,3;2845,4;2837,0;2832,6;2832,9;2829,1;2838,4;2846,5;2852,8;2858,8;2866,5;2875,3;2876,5;2874,0
Иркутская область;2623,2;2599,6;2577,7;2552,3;2524,1;2492,2;2467,4;2455,4;2448,3;2440,4;2428,0;2424,4;2422,0;2418,3;2414,9;2412,8;2408,9;2404,2;2397,7
Кемеровская область;2942,3;2917,8;2893,4;2862,1;2833,0;2805,9;2786,0;2780,2;2776,4;2773,0;2761,3;2750,8;2742,5;2734,1;2725;2717,6;2708,8;2694,9;2674,3
Новосибирская область ;2715,1;2703,0;2688,5;2674,2;2666,0;2654,9;2647,2;2642,7;2648,9;2661,6;2666,5;2686,9;2709,5;2731,2;2746,8;2762,2;2779,5;2788,8;2793,4
Омская область;2117,3;2094,7;2075,4;2052,7;2034,1;2016,3;2003,3;1993,3;1987,7;1984,0;1976,6;1974,8;1974,0;1973,9;1978,2;1978,5;1972,7;1960,1;1944,2
Томская область;1054,3;1049,8;1045,5;1037,9;1029,9;1024,3;1023,1;1026,3;1031,5;1040,3;1048,5;1057,7;1064,2;1070,1;1074,4;1076,8;1078,9;1078,3;1077,4
Дальневосточный федеральный округ;9007,7;8895,7;8811,9;8725,6;8641,4;8550,6;8478,2;8444,9;8414,7;8398,4;8362,6;8336,7;8318,5;8290,9;8277,0;8260,3;8245,8;8222,6;8188,6
Республика Бурятия;996,9;987,3;979,6;974,6;971,0;966,9;964,6;965,2;966,6;969,7;971,5;971,4;971,8;973,9;978,5;982,3;984,1;984,5;983,3
Республика Саха (Якутия);957,5;951,5;948,6;950,0;953,2;954,4;956,1;958,9;958,1;958,3;958,2;955,8;955,6;954,8;956,9;959,7;962,8;964,4;967,0
Забайкальский край;1178,8;1165,4;1152,6;1142,7;1132,8;1123,3;1115,1;1111,4;1109,2;1109,0;1106,2;1099,4;1095,2;1090,4;1087,5;1083,0;1079,0;1072,8;1065,8
Камчатский край;366,4;361,7;357,9;350,5;343,9;336,6;330,8;327,9;325,2;323,1;321,7;320,2;320,6;319,9;317,2;316,1;314,7;315,5;314,7
Приморский край;2120,5;2085,7;2067,4;2048,6;2028,4;2006,5;1988,6;1977,4;1969,6;1965,2;1953,5;1950,5;1947,2;1938,5;1933,3;1929,0;1923,1;1913,0;1902,7
Хабаровский край ;1459,9;1446,1;1434,2;1416,2;1396,8;1376,3;1359,9;1354,9;1351,1;1349,2;1342,9;1342,5;1342,1;1339,9;1338,3;1334,5;1333,3;1328,3;1321,5
Амурская область;923,0;911,4;901,0;887,8;874,0;861,0;850,5;844,3;838,9;834,9;828,7;821,6;816,9;811,3;809,9;805,7;801,8;798,4;793,2
Магаданская область;193,9;187,2;181,8;178,1;173,9;170,4;166,9;164,0;160,9;159,0;156,5;154,5;152,3;150,3;148,1;146,4;145,6;144,1;141,2
Сахалинская область;560,1;552,2;545,0;536,8;529,8;521,1;513,4;509,4;504,9;501,3;496,7;495,4;493,3;491,0;488,4;487,3;487,4;490,2;489,6
Еврейская автономная область;193,2;191,9;190,6;188,4;185,8;181,7;179,4;178,7;178,1;177,5;176,3;174,4;172,7;170,4;168,4;166,1;164,2;162,0;159,9
Чукотский автономный округ;57,5;55,3;53,2;51,9;51,8;52,4;52,9;52,8;52,1;51,2;50,4;51,0;50,8;50,5;50,5;50,2;49,8;49,4;49,7
